572,20/11/2018,68.349998,69.959999,66.709999,69.498001
573,21/11/2018,70.400002,70.620003,67.480003,67.638
574,23/11/2018,66.870003,67.5,65.110001,65.166
575,26/11/2018,65,69.244003,65,69.199997
576,27/11/2018,68.010002,69.391998,67.099998,68.783997
577,28/11/2018,69.197998,69.655998,68.442001,69.573997
578,29/11/2018,69.400002,69.5,67.910004,68.234001
579,30/11/2018,68.365997,70.32,67.652,70.096001
580,03/12/2018,72,73.199997,70.400002,71.697998
581,04/12/2018,71.209999,73.736,70.400002,71.940002
582,06/12/2018,71.202003,73.475998,70.152,72.612
583,07/12/2018,73.800003,75.898003,71.529999,71.594002
584,10/12/2018,72,73.195999,70.624001,73.029999
585,11/12/2018,73.982002,74.433998,72.045998,73.351997
586,12/12/2018,73.884003,74.382004,73.031998,73.32
587,13/12/2018,74.029999,75.487999,73.349998,75.358002
588,14/12/2018,75,75.573997,72.865997,73.141998
589,17/12/2018,72.400002,73.139999,68.776001,69.683998
590,18/12/2018,70.108002,70.309998,66.737999,67.405998
591,19/12/2018,67.519997,69.402,65.947998,66.594002
592,20/12/2018,65.410004,66.057999,62.374001,63.076
593,21/12/2018,63.48,64.694,62.487999,63.953999
594,24/12/2018,62.700001,62.900002,59.040001,59.077999
595,26/12/2018,60,65.393997,58.818001,65.218002
596,27/12/2018,63.967999,64.433998,60.299999,63.226002
597,28/12/2018,64.620003,67.248001,63.681999,66.774002
598,31/12/2018,67.557999,67.842003,65.052002,66.559998
599,02/01/2019,61.220001,63.026001,59.759998,62.023998
600,03/01/2019,61.400002,61.880001,59.476002,60.071999
601,04/01/2019,61.200001,63.599998,60.546001,63.537998
602,07/01/2019,64.344002,67.348,63.549999,66.991997
603,08/01/2019,68.391998,68.802002,65.403999,67.07
604,09/01/2019,67.099998,68.699997,66.293999,67.706001
605,10/01/2019,66.879997,69.078003,66.358002,68.994003
606,11/01/2019,68.417999,69.681999,67.753998,69.452003
607,14/01/2019,68.475998,68.5,66.800003,66.879997
608,15/01/2019,67,69.760002,66.900002,68.886002
609,16/01/2019,68.956001,70.400002,68.699997,69.209999
610,17/01/2019,69.241997,70.300003,68.830002,69.461998
611,18/01/2019,64.599998,65.426003,59.945999,60.452
612,22/01/2019,60.964001,61.599998,59.099998,59.784
613,23/01/2019,58.5,58.900002,56.338001,57.518002
614,24/01/2019,56.605999,58.736,55.855999,58.301998
615,25/01/2019,58.877998,59.703999,57.91,59.408001
616,28/01/2019,58.582001,59.492001,57.549999,59.276001
617,29/01/2019,59.054001,59.712002,58.360001,59.492001
618,30/01/2019,60.09,61.799999,59.698002,61.754002
619,31/01/2019,60.200001,62.312,58.799999,61.403999
620,01/02/2019,61.084,63.220001,60.700001,62.442001
621,04/02/2019,62.596001,63.060001,60.375999,62.577999
622,05/02/2019,62.498001,64.487999,62.450001,64.269997
623,06/02/2019,63.917999,64.848,63.124001,63.444
624,07/02/2019,62.66,62.939999,60.599998,61.501999
625,08/02/2019,61.366001,61.490002,59.700001,61.16
626,11/02/2019,62.32,63.720001,62.099998,62.568001
627,12/02/2019,63.240002,63.638,61.924,62.362
628,13/02/2019,62.470001,62.549999,61.113998,61.633999
629,14/02/2019,60.675999,61.354,60.200001,60.754002
630,15/02/2019,60.900002,61.599998,60.779999,61.576
631,19/02/2019,61.312,62.307999,61.094002,61.127998
632,20/02/2019,60.882,61.259998,59.799999,60.512001
633,21/02/2019,60.362,60.647999,58.099998,58.245998
634,22/02/2019,58.897999,59.299999,58.419998,58.942001
635,25/02/2019,59.582001,60.580002,59.400002,59.754002
636,26/02/2019,58.444,60.402,57.754002,59.571999
637,27/02/2019,60.355999,63.259998,60.110001,62.948002
638,28/02/2019,63.784,64,62.161999,63.976002
639,01/03/2019,61.388,61.425999,58.380001,58.958
640,04/03/2019,59.624001,59.799999,56.556,57.071999
641,05/03/2019,56.400002,56.799999,54.02,55.307999
642,06/03/2019,55.296001,56.301998,54.877998,55.248001
643,07/03/2019,55.768002,56.939999,54.849998,55.318001
644,08/03/2019,55.382,57.118,55.178001,56.827999
645,11/03/2019,56.703999,58.256001,56.099998,58.183998
646,12/03/2019,57.298,57.613998,56.212002,56.672001
647,13/03/2019,56.779999,58.397999,56.540001,57.792
648,14/03/2019,58.490002,59.077999,57.658001,57.992001
649,15/03/2019,56.702,56.743999,54.880001,55.085999
650,18/03/2019,55.200001,55.610001,53.459999,53.897999
651,19/03/2019,53.5,54.66,52.692001,53.493999
652,20/03/2019,53.938,54.993999,53.259998,54.720001
653,21/03/2019,54.52,55.290001,53.689999,54.804001
654,22/03/2019,54.515999,54.560001,52.799999,52.905998
655,25/03/2019,51.942001,52.636002,50.891998,52.084
656,26/03/2019,52.888,54.051998,52.886002,53.554001
657,27/03/2019,53.75,55.074001,53.636002,54.966
658,28/03/2019,55.431999,56.066002,55.02,55.723999
659,29/03/2019,55.740002,56.032001,54.900002,55.972
660,01/04/2019,56.523998,57.84,56.256001,57.835999
661,02/04/2019,57.66,57.888,56.776001,57.175999
662,03/04/2019,57.464001,59.234001,57.433998,58.362
663,04/04/2019,52.377998,54.240002,52.118,53.556
664,05/04/2019,53.972,55.220001,53.222,54.992001
665,08/04/2019,55.537998,56.231998,54.088001,54.639999
666,09/04/2019,54.330002,55,53.922001,54.462002
667,10/04/2019,55.348,55.675999,54.577999,55.212002
668,11/04/2019,53.66,54.099998,53.119999,53.683998
669,12/04/2019,54.043999,54.389999,53.366001,53.540001
670,15/04/2019,53.726002,53.776001,51.726002,53.276001
671,16/04/2019,53.150002,55,52.944,54.672001
672,17/04/2019,54.950001,54.958,53.708,54.245998
673,18/04/2019,54.245998,54.967999,53.950001,54.652
674,22/04/2019,53.799999,53.936001,52.495998,52.549999
675,23/04/2019,52.029999,53.119999,51.150002,52.779999
676,24/04/2019,52.77,53.063999,51.599998,51.731998
677,25/04/2019,51,51.799999,49.214001,49.526001
678,26/04/2019,49.299999,49.335999,46.226002,47.028
679,29/04/2019,47.172001,48.796001,46.433998,48.293999
680,30/04/2019,48.411999,48.841999,47.400002,47.737999
681,01/05/2019,47.77,48,46.299999,46.801998
682,02/05/2019,49.104,49.425999,47.543999,48.82
683,03/05/2019,48.771999,51.321999,48.698002,51.006001
684,06/05/2019,50.004002,51.669998,49.700001,51.068001
685,07/05/2019,51.360001,51.442001,49.02,49.411999
686,08/05/2019,49.388,50.119999,48.84,48.967999
687,09/05/2019,48.400002,48.736,47.388,48.396
688,10/05/2019,47.950001,48.397999,47.203999,47.903999
689,13/05/2019,46.402,46.493999,44.900002,45.402
690,14/05/2019,45.860001,46.900002,45.599998,46.462002
691,15/05/2019,45.863998,46.487999,45.049999,46.389999
692,16/05/2019,45.897999,46.200001,45.299999,45.666
693,17/05/2019,44.391998,44.448002,41.784,42.206001
694,20/05/2019,40.560001,41.200001,39.049999,41.071999
695,21/05/2019,39.551998,41.48,39.208,41.015999
696,22/05/2019,39.82,40.787998,38.355999,38.546001
697,23/05/2019,38.868,39.894001,37.243999,39.098
698,24/05/2019,39.966,39.995998,37.75,38.125999
699,28/05/2019,38.240002,39,37.57,37.740002
700,29/05/2019,37.419998,38.478001,37.007999,37.972
701,30/05/2019,37.75,38.452,37.403999,37.644001
702,31/05/2019,37.02,37.984001,36.82,37.032001
703,03/06/2019,37.102001,37.335999,35.397999,35.793999
704,04/06/2019,36.220001,38.796001,35.922001,38.720001
705,05/06/2019,39.736,40.256001,38.369999,39.318001
706,06/06/2019,40.888,42.200001,40.360001,41.189999
707,07/06/2019,41,42.167999,40.700001,40.900002
708,10/06/2019,42.049999,43.388,41.801998,42.576
709,11/06/2019,43.827999,44.18,42.700001,43.419998
710,12/06/2019,44.59,44.675999,41.799999,41.852001
711,13/06/2019,42.076,42.98,41.501999,42.782001
712,14/06/2019,42.25,43.330002,42.080002,42.984001
713,17/06/2019,43.096001,45.400002,42.854,45.006001
714,18/06/2019,45.743999,46.948002,44.512001,44.948002
715,19/06/2019,45.021999,45.554001,44.212002,45.285999
716,20/06/2019,44.599998,45.380001,43.27,43.924
717,21/06/2019,43.243999,44.436001,43.099998,44.372002
718,24/06/2019,44.647999,45.172001,44.203999,44.728001
719,25/06/2019,44.877998,45.068001,43.897999,43.952
720,26/06/2019,44.062,45.445999,43.619999,43.854
721,27/06/2019,43.889999,44.580002,43.470001,44.568001
722,28/06/2019,44.198002,45.034,44.16,44.692001
723,01/07/2019,46.042,46.619999,45.256001,45.433998
724,02/07/2019,45.778,45.830002,44.444,44.91
725,03/07/2019,47.877998,48.313999,46.902,46.98
726,05/07/2019,46.914001,47.09,46.16,46.619999
727,08/07/2019,46.248001,46.450001,45.731998,46.068001
728,09/07/2019,45.793999,46.200001,45.456001,46.012001
729,10/07/2019,46.830002,47.787998,46.627998,47.784
730,11/07/2019,47.627998,48.299999,47.16,47.720001
731,12/07/2019,47.950001,49.076,47.942001,49.015999
732,15/07/2019,49.599998,50.883999,48.972,50.700001
733,16/07/2019,49.860001,50.706001,49.585999,50.476002
734,17/07/2019,51.133999,51.661999,50.669998,50.972
735,18/07/2019,51.009998,51.150002,50.377998,50.708
736,19/07/2019,51.138,51.992001,50.924,51.636002
737,22/07/2019,51.75,52.43,50.838001,51.136002
738,23/07/2019,51.341999,52.096001,50.900002,52.034
739,24/07/2019,51.834,53.214001,51.632,52.976002
740,25/07/2019,46.700001,46.900002,45.110001,45.764
741,26/07/2019,45.383999,46.051998,44.450001,45.608002
742,29/07/2019,45.417999,47.188,45.206001,47.153999
743,30/07/2019,46.580002,48.672001,46.436001,48.452
744,31/07/2019,48.599998,49.335999,47.330002,48.321999
745,01/08/2019,48.529999,48.902,46.354,46.77
746,02/08/2019,46.27,47.254002,45.846001,46.868
747,05/08/2019,45.919998,46.273998,45.155998,45.664001
748,06/08/2019,46.375999,46.5,45.150002,46.150002
749,07/08/2019,45.299999,46.714001,45.16,46.683998
750,08/08/2019,46.889999,47.959999,46.529999,47.66
751,09/08/2019,47.209999,47.792,46.762001,47.001999
752,12/08/2019,46.598,47.153999,45.75,45.801998
753,13/08/2019,45.762001,47.200001,45.509998,47
754,14/08/2019,46.242001,46.299999,43.338001,43.924
755,15/08/2019,44.172001,44.312,42.310001,43.127998
756,16/08/2019,43.332001,44.448002,43.203999,43.987999
757,19/08/2019,44.841999,45.566002,44.34,45.366001
758,20/08/2019,45.523998,45.818001,44.908001,45.172001
759,21/08/2019,44.402,44.644001,43.52,44.166
760,22/08/2019,44.560001,45.080002,43.644001,44.43
761,23/08/2019,43.993999,44.234001,42.200001,42.279999
762,26/08/2019,42.720001,43.004002,42.307999,43
763,27/08/2019,43.147999,43.759998,42.405998,42.816002
764,28/08/2019,42.737999,43.450001,42.462002,43.118
765,29/08/2019,43.799999,44.68,43.599998,44.341999
766,30/08/2019,45.830002,46.487999,44.841999,45.122002
767,03/09/2019,44.816002,45.790001,44.632,45.001999
768,04/09/2019,45.377998,45.692001,43.841999,44.136002
769,05/09/2019,44.5,45.959999,44.169998,45.916
770,06/09/2019,45.439999,45.928001,45.034,45.490002
771,09/09/2019,46,46.751999,45.846001,46.358002
772,10/09/2019,46.16,47.108002,45.787998,47.108002
773,11/09/2019,47.476002,49.633999,47.200001,49.419998
774,12/09/2019,49.540001,50.700001,48.880001,49.174
775,13/09/2019,49.391998,49.689999,48.973999,49.040001
776,16/09/2019,49.200001,49.486,48.234001,48.562
777,17/09/2019,48.493999,49.119999,48.074001,48.958
778,18/09/2019,49,49.633999,48.473999,48.698002
779,19/09/2019,49.200001,49.588001,48.967999,49.32
780,20/09/2019,49.298,49.389999,47.632,48.124001
781,23/09/2019,48,49.035999,47.844002,48.245998
782,24/09/2019,48.304001,48.397999,44.521999,44.641998
783,25/09/2019,44.911999,45.796001,43.672001,45.740002
784,26/09/2019,46.132,48.661999,45.48,48.512001
785,27/09/2019,48.439999,49.742001,47.745998,48.425999
786,30/09/2019,48.599998,48.796001,47.222,48.174
787,01/10/2019,48.299999,49.189999,47.826,48.938
788,02/10/2019,48.658001,48.93,47.886002,48.625999
789,03/10/2019,46.372002,46.896,44.855999,46.605999
790,04/10/2019,46.321999,46.956001,45.613998,46.285999
791,07/10/2019,45.959999,47.712002,45.709999,47.543999
792,08/10/2019,47.174,48.787998,46.900002,48.009998
793,09/10/2019,48.264,49.459999,48.130001,48.905998
794,10/10/2019,49.056,49.855999,48.316002,48.948002
795,11/10/2019,49.43,50.216,49.362,49.577999
796,14/10/2019,49.580002,51.709999,49.425999,51.391998
797,15/10/2019,51.540001,52,50.824001,51.577999
798,16/10/2019,51.478001,52.419998,51.383999,51.950001
799,17/10/2019,52.5,52.956001,52.034,52.394001
800,18/10/2019,52.139999,52.560001,51.02,51.389999
801,21/10/2019,51.666,51.900002,50.035999,50.700001
802,22/10/2019,50.863998,51.666,50.169998,51.116001
803,23/10/2019,50.900002,51.228001,50.27,50.936001
804,24/10/2019,59.674,60.986,57.84,59.936001
805,25/10/2019,59.543999,66,59.222,65.625999
806,28/10/2019,65.508003,68.167999,64.519997,65.542
807,29/10/2019,63.998001,64.860001,62.950001,63.243999
808,30/10/2019,62.599998,63.757999,61.993999,63.001999
809,31/10/2019,62.619999,63.799999,62.599998,62.984001
810,01/11/2019,63.264,63.296001,61.959999,62.661999
811,04/11/2019,62.959999,64.388,61.852001,63.493999
812,05/11/2019,63.924,64.702003,63.223999,63.444
813,06/11/2019,63.599998,65.344002,62.900002,65.316002
814,07/11/2019,65.828003,68.300003,65.603996,67.108002
815,08/11/2019,66.900002,67.491997,66.5,67.428001
816,11/11/2019,68.790001,69.837997,68.400002,69.017998
817,12/11/2019,69.379997,70.073997,68.807999,69.986
818,13/11/2019,71,71.265999,69.036003,69.222
819,14/11/2019,69.222,70.767998,68.582001,69.870003
820,15/11/2019,70.127998,70.559998,69.671997,70.433998
821,18/11/2019,70.584,70.629997,69.220001,69.998001
822,19/11/2019,70.349998,71.998001,69.559998,71.903999
823,20/11/2019,72,72.239998,69.914001,70.444
824,21/11/2019,70.902,72.167999,70.800003,70.966003
825,22/11/2019,68.031998,68.199997,66,66.608002
826,25/11/2019,68.863998,68.914001,66.891998,67.267998
827,26/11/2019,67.054001,67.099998,65.419998,65.783997
828,27/11/2019,66.223999,66.786003,65.713997,66.258003
829,29/11/2019,66.222,66.251999,65.5,65.987999
830,02/12/2019,65.879997,67.276001,65.737999,66.973999
831,03/12/2019,66.524002,67.582001,66.438004,67.239998
832,04/12/2019,67.550003,67.571999,66.57,66.606003
833,05/12/2019,66.566002,66.884003,65.449997,66.073997
834,06/12/2019,67,67.772003,66.954002,67.178001
835,09/12/2019,67.318001,68.889999,67.015999,67.905998
836,10/12/2019,67.991997,70.146004,67.862,69.767998
837,11/12/2019,70.375999,71.438004,70.218002,70.540001
838,12/12/2019,70.984001,72.547997,70.646004,71.935997
839,13/12/2019,72.209999,73.042,70.928001,71.678001
840,16/12/2019,72.510002,76.722,72.5,76.300003
841,17/12/2019,75.797997,77.099998,75.18,75.797997
842,18/12/2019,76.125999,79.043999,76.115997,78.629997
843,19/12/2019,79.463997,81.370003,79.300003,80.807999
844,20/12/2019,82.057999,82.599998,80.038002,81.117996
845,23/12/2019,82.356003,84.402,82,83.844002
846,24/12/2019,83.671997,85.094002,82.538002,85.050003
847,26/12/2019,85.582001,86.695999,85.269997,86.188004
848,27/12/2019,87,87.061996,85.222,86.075996
849,30/12/2019,85.758003,85.800003,81.851997,82.940002
850,31/12/2019,81,84.258003,80.416,83.666
851,02/01/2020,84.900002,86.139999,84.342003,86.052002
852,03/01/2020,88.099998,90.800003,87.384003,88.601997
853,06/01/2020,88.094002,90.311996,88,90.307999
854,07/01/2020,92.279999,94.325996,90.671997,93.811996
855,08/01/2020,94.739998,99.697998,93.646004,98.428001
856,09/01/2020,99.419998,99.760002,94.573997,96.267998
857,10/01/2020,96.358002,96.987999,94.739998,95.629997
858,13/01/2020,98.699997,105.125999,98.400002,104.972
859,14/01/2020,108.851997,109.482002,104.980003,107.584
860,15/01/2020,105.952003,107.568001,103.358002,103.699997
861,16/01/2020,98.75,102.891998,98.433998,102.697998
862,17/01/2020,101.522003,103.134003,100.632004,102.099998
863,21/01/2020,106.050003,109.716003,105.681999,109.440002
864,22/01/2020,114.377998,118.900002,111.82,113.912003
865,23/01/2020,112.849998,116.400002,111.120003,114.440002
866,24/01/2020,114.125999,114.772003,110.851997,112.963997
867,27/01/2020,108.398003,112.888,107.856003,111.603996
868,28/01/2020,113.697998,115.362,111.615997,113.379997
869,29/01/2020,115.138,117.959999,113.486,116.197998
870,30/01/2020,126.484001,130.175995,123.599998,128.162003
871,31/01/2020,128,130.600006,126.503998,130.113998
872,03/02/2020,134.738007,157.227997,134.703995,156
873,04/02/2020,176.591995,193.798004,166.776001,177.412003
874,05/02/2020,164.651993,169.195999,140.822006,146.940002
875,06/02/2020,139.983994,159.166,137.399994,149.792007
876,07/02/2020,146.110001,153.949997,146,149.613998
877,10/02/2020,160,163.998001,150.479996,154.255997
878,11/02/2020,153.757996,156.701996,151.600006,154.876007
879,12/02/2020,155.574005,157.949997,152.673996,153.457993
880,13/02/2020,148.367996,163.600006,147,160.800003
881,14/02/2020,157.444,162.593994,157.100006,160.005997
882,18/02/2020,168.320007,172,166.472,171.679993
883,19/02/2020,184.699997,188.955994,180.203995,183.483994
884,20/02/2020,182.389999,182.399994,171.988007,179.882004
885,21/02/2020,181.395996,182.612,176.089996,180.199997
886,24/02/2020,167.800003,172.699997,164.440002,166.757996
887,25/02/2020,169.800003,171.320007,157.399994,159.981995
888,26/02/2020,156.5,162.662003,155.222,155.759995
889,27/02/2020,146,147.953995,133.800003,135.800003
890,28/02/2020,125.940002,138.104004,122.304001,133.598007
891,02/03/2020,142.251999,148.738007,137.334,148.723999
892,03/03/2020,161,161.395996,143.222,149.102005
893,04/03/2020,152.792007,153.304001,144.945999,149.899994
894,05/03/2020,144.753998,149.149994,143.613998,144.908005
895,06/03/2020,138,141.399994,136.854004,140.695999
896,09/03/2020,121.078003,132.600006,121,121.599998
897,10/03/2020,131.886002,133.600006,121.599998,129.065994
898,11/03/2020,128.039993,130.716003,122.599998,126.846001
899,12/03/2020,116.178001,118.900002,109.25,112.110001
900,13/03/2020,119,121.514,100.400002,109.323997
901,16/03/2020,93.900002,98.973999,88.433998,89.014
902,17/03/2020,88.001999,94.370003,79.199997,86.040001
903,18/03/2020,77.800003,80.972,70.101997,72.244003
904,19/03/2020,74.940002,90.400002,71.692001,85.528
905,20/03/2020,87.639999,95.400002,85.157997,85.505997
906,23/03/2020,86.720001,88.400002,82.099998,86.858002
907,24/03/2020,95.459999,102.737999,94.800003,101
908,25/03/2020,109.050003,111.400002,102.222,107.849998
909,26/03/2020,109.477997,112,102.449997,105.632004
910,27/03/2020,101,105.160004,98.806,102.872002
911,30/03/2020,102.052002,103.330002,98.246002,100.426003
912,31/03/2020,100.25,108.592003,99.400002,104.800003
913,01/04/2020,100.800003,102.790001,95.019997,96.311996
914,02/04/2020,96.206001,98.851997,89.279999,90.893997
915,03/04/2020,101.900002,103.098,93.678001,96.001999
916,06/04/2020,102.239998,104.199997,99.592003,103.248001
917,07/04/2020,109,113,106.468002,109.089996
918,08/04/2020,110.839996,111.442001,106.666,109.767998
919,09/04/2020,112.417999,115.036003,111.421997,114.599998
920,13/04/2020,118.031998,130.399994,116.106003,130.190002
921,14/04/2020,139.794006,148.376007,138.485992,141.977997
922,15/04/2020,148.399994,150.626007,142,145.966003
923,16/04/2020,143.388,151.889999,141.343994,149.042007
924,17/04/2020,154.455994,154.990005,149.531998,150.778
925,20/04/2020,146.539993,153.113998,142.442001,149.272003
926,21/04/2020,146.024002,150.666,134.757996,137.343994
927,22/04/2020,140.796005,146.800003,137.742004,146.421997
928,23/04/2020,145.520004,146.800003,140.626007,141.126007
929,24/04/2020,142.162003,146.145996,139.636002,145.029999
930,27/04/2020,147.522003,159.897995,147,159.75
931,28/04/2020,159.128006,161,151.337997,153.824005
932,29/04/2020,158.033997,160.639999,156.632004,160.102005
933,30/04/2020,171.037994,173.964005,152.699997,156.376007
934,01/05/2020,151,154.554001,136.608002,140.264008
935,04/05/2020,140.199997,152.399994,139.600006,152.238007
936,05/05/2020,157.957993,159.783997,152.436005,153.641998
937,06/05/2020,155.300003,157.960007,152.222,156.516006
938,07/05/2020,155.442001,159.279999,154.470001,156.007996
939,08/05/2020,158.753998,164.800003,157.401993,163.884003
940,11/05/2020,158.102005,164.800003,157,162.257996
941,12/05/2020,165.399994,168.658005,161.600006,161.882004
942,13/05/2020,164.166,165.199997,152.660004,158.192001
943,14/05/2020,156,160.671997,152.800003,160.666
944,15/05/2020,158.070007,161.009995,157.309998,159.834
945,18/05/2020,165.556,166.944,160.776001,162.725998
946,19/05/2020,163.033997,164.414001,161.216003,161.602005
947,20/05/2020,164.100006,165.199997,162.360001,163.112
948,21/05/2020,163.199997,166.5,159.199997,165.520004
949,22/05/2020,164.434006,166.356003,162.399994,163.376007
950,26/05/2020,166.899994,166.919998,163.141998,163.774002
951,27/05/2020,164.171997,165.542007,157,164.046005
952,28/05/2020,162.701996,164.949997,160.337997,161.162003
953,29/05/2020,161.75,167,160.841995,167
954,01/06/2020,171.600006,179.800003,170.820007,179.619995
955,02/06/2020,178.940002,181.731995,174.199997,176.311996
956,03/06/2020,177.623993,179.587997,176.020004,176.591995
957,04/06/2020,177.975998,179.149994,171.688004,172.876007
958,05/06/2020,175.567993,177.304001,173.240005,177.132004
959,08/06/2020,183.800003,190,181.832001,189.983994
960,09/06/2020,188.001999,190.888,184.785995,188.134003
961,10/06/2020,198.376007,205.496002,196.5,205.009995
962,11/06/2020,198.039993,203.792007,194.399994,194.567993
963,12/06/2020,196,197.595993,182.520004,187.056
964,15/06/2020,183.557999,199.768005,181.699997,198.179993
965,16/06/2020,202.369995,202.576004,192.477997,196.425995
966,17/06/2020,197.542007,201,196.514008,198.358002
967,18/06/2020,200.600006,203.839996,198.893997,200.792007
968,19/06/2020,202.556,203.194,198.268005,200.179993
969,22/06/2020,199.990005,201.776001,198.003998,198.863998
970,23/06/2020,199.776001,202.399994,198.802002,200.356003
971,24/06/2020,198.822006,200.175995,190.628006,192.169998
972,25/06/2020,190.854004,197.195999,187.429993,197.195999
973,26/06/2020,198.955994,199,190.973999,191.947998
974,29/06/2020,193.802002,202,189.703995,201.869995
975,30/06/2020,201.300003,217.537994,200.746002,215.962006
976,01/07/2020,216.600006,227.065994,216.100006,223.925995
977,02/07/2020,244.296005,245.600006,237.119995,241.731995
978,06/07/2020,255.337997,275.558014,253.207993,274.31601
979,07/07/2020,281.002014,285.899994,267.34201,277.971985
980,08/07/2020,281,283.451996,262.268005,273.175995
981,09/07/2020,279.39801,281.712006,270.256012,278.855988
982,10/07/2020,279.200012,309.783997,275.201996,308.929993
983,13/07/2020,331.799988,358.997986,294.221985,299.411987
984,14/07/2020,311.200012,318,286.200012,303.359985
985,15/07/2020,308.600006,310,291.399994,309.201996
986,16/07/2020,295.432007,306.34201,293.200012,300.127991
987,17/07/2020,302.690002,307.502014,298,300.167999
988,20/07/2020,303.802002,330,297.600006,328.600006
989,21/07/2020,327.985992,335,311.600006,313.671997
990,22/07/2020,319.799988,325.283997,312.399994,318.466003
991,23/07/2020,335.790009,337.799988,296.153992,302.614014
992,24/07/2020,283.201996,293,273.308014,283.399994
993,27/07/2020,287,309.588013,282.600006,307.920013
994,28/07/2020,300.799988,312.940002,294.884003,295.298004
995,29/07/2020,300.200012,306.962006,297.399994,299.821991
996,30/07/2020,297.600006,302.64801,294.200012,297.497986
997,31/07/2020,303,303.410004,284.196014,286.152008
998,03/08/2020,289.839996,301.962006,288.876007,297
999,04/08/2020,299.002014,305.481995,292.399994,297.399994
1000,05/08/2020,298.597992,299.967987,293.661987,297.003998
1001,06/08/2020,298.165985,303.462006,295.451996,297.915985
1002,07/08/2020,299.90799,299.950012,283.002014,290.541992
1003,10/08/2020,289.600006,291.5,277.167999,283.713989
1004,11/08/2020,279.200012,284,273,274.877991
1005,12/08/2020,294,317,287,310.951996
1006,13/08/2020,322.200012,330.235992,313.451996,324.200012
1007,14/08/2020,332.997986,333.76001,325.328003,330.141998
1008,17/08/2020,335.399994,369.171997,334.56601,367.127991
1009,18/08/2020,379.798004,384.779999,369.022003,377.417999
1010,19/08/2020,373,382.200012,368.242004,375.705994
1011,20/08/2020,372.135986,404.39801,371.411987,400.365997
1012,21/08/2020,408.951996,419.097992,405.01001,409.996002
1013,24/08/2020,425.256012,425.799988,385.503998,402.839996
1014,25/08/2020,394.977997,405.589996,393.600006,404.667999
1015,26/08/2020,412,433.200012,410.726013,430.634003
1016,27/08/2020,436.09201,459.119995,428.5,447.75
1017,28/08/2020,459.023987,463.697998,437.303986,442.679993
1018,31/08/2020,444.609985,500.140015,440.109985,498.320007
1019,01/09/2020,502.140015,502.48999,470.51001,475.049988
1020,02/09/2020,478.98999,479.040009,405.119995,447.369995
1021,03/09/2020,407.230011,431.799988,402,407
1022,04/09/2020,402.809998,428,372.019989,418.320007
1023,08/09/2020,356,368.73999,329.880005,330.209991
1024,09/09/2020,356.600006,369,341.51001,366.279999
1025,10/09/2020,386.209991,398.98999,360.559998,371.339996
1026,11/09/2020,381.940002,382.5,360.5,372.720001
1027,14/09/2020,380.950012,420,373.299988,419.619995
1028,15/09/2020,436.559998,461.940002,430.700012,449.76001
1029,16/09/2020,439.869995,457.790009,435.309998,441.76001
1030,17/09/2020,415.600006,437.790009,408,423.429993
1031,18/09/2020,447.940002,451,428.799988,442.149994
1032,21/09/2020,453.130005,455.679993,407.070007,449.390015
1033,22/09/2020,429.600006,437.76001,417.600006,424.230011
1034,23/09/2020,405.160004,412.149994,375.880005,380.359985
1035,24/09/2020,363.799988,399.5,351.299988,387.790009
1036,25/09/2020,393.470001,408.730011,391.299988,407.339996
1037,28/09/2020,424.619995,428.079987,415.549988,421.200012
1038,29/09/2020,416,428.5,411.600006,419.070007
1039,30/09/2020,421.320007,433.929993,420.470001,429.01001
1040,01/10/2020,440.76001,448.880005,434.420013,448.160004
1041,02/10/2020,421.390015,439.130005,415,415.089996
1042,05/10/2020,423.350006,433.640015,419.329987,425.679993
1043,06/10/2020,423.790009,428.779999,406.049988,413.980011
1044,07/10/2020,419.869995,429.899994,413.850006,425.299988
1045,08/10/2020,438.440002,439,425.299988,425.920013
1046,09/10/2020,430.130005,434.589996,426.459991,434
1047,12/10/2020,442,448.73999,438.579987,442.299988
1048,13/10/2020,443.350006,448.890015,436.600006,446.649994
1049,14/10/2020,449.779999,465.899994,447.350006,461.299988
1050,15/10/2020,450.309998,456.570007,442.5,448.880005
1051,16/10/2020,454.440002,455.950012,438.850006,439.670013
1052,19/10/2020,446.23999,447,428.869995,430.829987
1053,20/10/2020,431.75,431.75,419.049988,421.940002
1054,21/10/2020,422.700012,432.950012,421.25,422.640015
1055,22/10/2020,441.920013,445.230011,424.51001,425.790009
1056,23/10/2020,421.839996,422.890015,407.380005,420.630005
1057,26/10/2020,411.630005,425.76001,410,420.279999
1058,27/10/2020,423.76001,430.5,420.100006,424.679993
1059,28/10/2020,416.480011,418.600006,406,406.019989
1060,29/10/2020,409.959991,418.059998,406.459991,410.829987
1061,30/10/2020,406.899994,407.589996,379.109985,388.040009
1062,02/11/2020,394,406.980011,392.299988,400.51001
1063,03/11/2020,409.730011,427.769989,406.690002,423.899994
1064,04/11/2020,430.619995,435.399994,417.100006,420.980011
1065,05/11/2020,428.299988,440,424,438.089996
1066,06/11/2020,436.100006,436.570007,424.279999,429.950012
1067,09/11/2020,439.5,452.5,421,421.26001
1068,10/11/2020,420.089996,420.089996,396.029999,410.359985
1069,11/11/2020,416.450012,418.700012,410.579987,417.130005
1070,12/11/2020,415.049988,423,409.519989,411.76001
1071,13/11/2020,410.850006,412.529999,401.660004,408.5
